,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
8646,18646,"[[], []]",309,True,0.002140045166015625,0.028556108474731445
8647,18647,"[[], []]",160,True,0.0017540454864501953,0.022511959075927734
8648,18648,"[[], []]",309,False,0.0019800662994384766,0.02958202362060547
8649,18649,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",368,True,0.0016160011291503906,0.031571149826049805
8650,18650,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.000885009765625,0.028714895248413086
8651,18651,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0009257793426513672,0.02773284912109375
8652,18652,"[[], []]",309,True,0.0014450550079345703,0.02718377113342285
8653,18653,"[[], []]",309,True,0.001814126968383789,0.027685880661010742
8654,18654,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0009860992431640625,0.02932882308959961
8655,18655,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0009999275207519531,0.02833104133605957
8656,18656,"[['compilation error in functions f0 and f0 at position line 10: assembler error: invalid condition ', '(~ (((64u) -4333) <u RDI.48))', 'PLEASE REPORT'], []]",925,False,0.011460065841674805,0.04842019081115723
8657,18657,"[[], []]",160,True,0.001667022705078125,0.022598981857299805
8658,18658,"[['compilation error in functions f0 and f0 at position line 16: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",1100,False,0.012187004089355469,0.05599093437194824
8659,18659,"[['compilation error in functions f0 and f0 at position line 16: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",1100,False,0.0110321044921875,0.057218074798583984
8660,18660,"[[], []]",356,True,0.0014231204986572266,0.030533790588378906
8661,18661,"[[], []]",405,True,0.0011980533599853516,0.037203073501586914
8662,18662,"[['compilation error in functions main and main at position line 8 from line 16: assembler error: invalid condition ', '(~ (((64u) -4333) <u RAX.41))', 'PLEASE REPORT'], []]",358,False,0.002295970916748047,0.03040003776550293
8663,18663,"[[], []]",309,True,0.0015571117401123047,0.028778076171875
8664,18664,"[[], []]",309,True,0.0018320083618164062,0.028196096420288086
8665,18665,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 18: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",836,False,0.009572744369506836,0.058038949966430664
8666,18666,"[[], []]",103,True,0.0015819072723388672,0.020591259002685547
8667,18667,"[[], []]",309,True,0.000965118408203125,0.02796316146850586
8668,18668,"[[], []]",309,True,0.0010001659393310547,0.027865171432495117
8669,18669,"[[], []]",309,True,0.0011031627655029297,0.029269933700561523
8670,18670,"[[], []]",103,True,0.0009989738464355469,0.019947052001953125
8671,18671,"[['compilation error in functions main and main at position line 7 from line 13: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",329,True,0.0019290447235107422,0.030593156814575195
8672,18672,"[[], []]",309,True,0.0013051033020019531,0.029092788696289062
8673,18673,"[[], []]",309,True,0.0012369155883789062,0.029870033264160156
8674,18674,"[[], []]",160,True,0.0016710758209228516,0.023725032806396484
8675,18675,"[[], []]",755,False,0.006616830825805664,0.03309893608093262
8676,18676,"[[], []]",103,True,0.0017039775848388672,0.019836902618408203
8677,18677,"[[], []]",617,False,0.006228923797607422,0.03834795951843262
8678,18678,"[[], []]",580,True,0.005825042724609375,0.041112661361694336
8679,18679,"[[], []]",672,True,0.005216121673583984,0.028834104537963867
8680,18680,"[[], []]",383,True,0.0014503002166748047,0.03832125663757324
8681,18681,"[[], []]",160,True,0.0008718967437744141,0.02309584617614746
8682,18682,"[[], []]",309,True,0.0014641284942626953,0.028783082962036133
8683,18683,"[[], []]",309,True,0.001399993896484375,0.027869224548339844
8684,18684,"[['compilation error in functions f0 and f0 at position line 36: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",656,False,0.006244182586669922,0.04712677001953125
8685,18685,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Not a (x)register', 'PLEASE REPORT'], []]",289,True,0.0017087459564208984,0.02732086181640625
8686,18686,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Not a (x)register', 'PLEASE REPORT'], []]",245,True,0.002008199691772461,0.026103973388671875
8687,18687,"[[], []]",309,True,0.0013287067413330078,0.028614044189453125
8688,18688,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0010187625885009766,0.03311610221862793
8689,18689,"[['Register allocation: no register bank for type bool'], []]",893,False,0.008762121200561523,0.056845903396606445
8690,18690,"[[], []]",309,True,0.001222848892211914,0.029299259185791016
8691,18691,"[[], []]",365,True,0.0038428306579589844,0.029830217361450195
8692,18692,"[[], []]",280,True,0.003350973129272461,0.02563309669494629
8693,18693,"[[], []]",305,True,0.0026121139526367188,0.02936077117919922
8694,18694,"[[], []]",160,True,0.0017170906066894531,0.023015975952148438
8695,18695,"[[], []]",160,True,0.0017199516296386719,0.02261495590209961
8696,18696,"[[], []]",346,False,0.002276897430419922,0.02974414825439453
8697,18697,"[[], []]",343,False,0.002125978469848633,0.02822399139404297
8698,18698,"[[], []]",103,True,0.0005261898040771484,0.019553184509277344
8699,18699,"[[], []]",309,True,0.0011260509490966797,0.028117656707763672
8700,18700,"[[], []]",309,True,0.0011658668518066406,0.028483867645263672
8701,18701,"[[], []]",346,True,0.002302885055541992,0.03142690658569336
8702,18702,"[[], []]",332,True,0.0017349720001220703,0.031076908111572266
8703,18703,"[[], []]",374,False,0.0025649070739746094,0.032904863357543945
8704,18704,"[[], []]",360,False,0.0026030540466308594,0.031104087829589844
8705,18705,"[[], []]",479,True,0.0046846866607666016,0.021815061569213867
8706,18706,"[[], []]",160,True,0.0007171630859375,0.022639989852905273
8707,18707,"[[], []]",335,False,0.0034301280975341797,0.05466628074645996
8708,18708,"[[], []]",323,False,0.0018260478973388672,0.04893183708190918
8709,18709,"[[], []]",327,True,0.0028982162475585938,0.022211074829101562
8710,18710,"[[], []]",419,False,0.002270936965942383,0.06932783126831055
8711,18711,"[[], []]",290,True,0.0021741390228271484,0.03800225257873535
8712,18712,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0009815692901611328,0.029826641082763672
8713,18713,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0008521080017089844,0.03030705451965332
8714,18714,"[[], []]",337,True,0.002537965774536133,0.031548261642456055
8715,18715,"[[], []]",309,True,0.0009212493896484375,0.02832198143005371
8716,18716,"[[], []]",309,True,0.0007779598236083984,0.02816605567932129
8717,18717,"[[], []]",309,True,0.0014262199401855469,0.028296232223510742
8718,18718,"[['compilation error in functions f0 and f0 at position line 12: assembler error: invalid condition ', '(~ (((64u) -3925) >u RAX.41))', 'PLEASE REPORT'], []]",377,True,0.00471806526184082,0.03452801704406738
8719,18719,"[[], []]",103,True,0.0014178752899169922,0.020494937896728516
8720,18720,"[[], []]",309,True,0.0018389225006103516,0.02804708480834961
8721,18721,"[[], []]",309,True,0.0016398429870605469,0.028742074966430664
8722,18722,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",320,True,0.0012111663818359375,0.029213905334472656
8723,18723,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",313,True,0.001039743423461914,0.027534961700439453
8724,18724,"[[], []]",103,True,0.0005819797515869141,0.019405126571655273
8725,18725,"[[], []]",103,True,0.0006358623504638672,0.01967906951904297
8726,18726,"[[], []]",309,True,0.0009920597076416016,0.028961181640625
8727,18727,"[[], []]",309,True,0.0009059906005859375,0.02851104736328125
8728,18728,"[[], []]",309,True,0.0009310245513916016,0.0288088321685791
8729,18729,"[[], []]",309,True,0.0009338855743408203,0.02799510955810547
8730,18730,"[[], []]",323,False,0.0015170574188232422,0.04804110527038574
8731,18731,"[[], []]",323,False,0.0015497207641601562,0.046726226806640625
8732,18732,"[[], []]",323,False,0.0013396739959716797,0.04709601402282715
8733,18733,"[[], []]",103,True,0.001149892807006836,0.018858909606933594
8734,18734,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.0011641979217529297,0.0289306640625
8735,18735,"[[], []]",142,True,0.0020439624786376953,0.0206758975982666
8736,18736,"[[], []]",404,False,0.0017559528350830078,0.07109189033508301
8737,18737,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0018911361694335938,0.028780221939086914
8738,18738,"[[], []]",309,True,0.001596212387084961,0.028016090393066406
8739,18739,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0009410381317138672,0.03059983253479004
8740,18740,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",456,True,0.0028619766235351562,0.0298311710357666
8741,18741,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",392,True,0.0023250579833984375,0.03234291076660156
8742,18742,"[[], []]",357,True,0.0022101402282714844,0.030650854110717773
8743,18743,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (8-10): typing error: the expression has type U64 instead of int'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (8-10): typing error: the expression has type U64 instead of int']]",264,True,0.002093076705932617,0.019028902053833008
8744,18744,"[[], []]",373,True,0.0018596649169921875,0.028681039810180664
8745,18745,"[[], []]",373,True,0.0016219615936279297,0.029191255569458008
8746,18746,"[[], []]",309,True,0.0012857913970947266,0.029017925262451172
8747,18747,"[[], []]",324,False,0.002856016159057617,0.035147905349731445
8748,18748,"[[], []]",357,True,0.0013470649719238281,0.030175209045410156
8749,18749,"[[], []]",164,False,0.0014579296112060547,0.021264076232910156
8750,18750,"[[], []]",309,True,0.0012750625610351562,0.02766585350036621
8751,18751,"[[], []]",309,True,0.0012879371643066406,0.028187036514282227
8752,18752,"[[], []]",309,True,0.001241922378540039,0.027933835983276367
8753,18753,"[[], []]",103,True,0.0014278888702392578,0.019076108932495117
8754,18754,"[[], []]",316,True,0.0016391277313232422,0.02745795249938965
8755,18755,"[[], []]",316,True,0.0011470317840576172,0.027693986892700195
8756,18756,"[[], []]",309,True,0.0012090206146240234,0.028038978576660156
8757,18757,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0013382434844970703,0.02890300750732422
8758,18758,"[[], []]",309,True,0.0017001628875732422,0.02806401252746582
8759,18759,"[[], []]",309,True,0.0015411376953125,0.028660058975219727
8760,18760,"[[], []]",309,True,0.0016622543334960938,0.02826690673828125
8761,18761,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.001032114028930664,0.03024005889892578
8762,18762,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",368,True,0.001009225845336914,0.03388094902038574
8763,18763,"[[], []]",103,True,0.0008299350738525391,0.02027106285095215
8764,18764,"[[], []]",309,True,0.0015690326690673828,0.030159711837768555
8765,18765,"[[], []]",309,True,0.0015652179718017578,0.029475927352905273
8766,18766,"[[], []]",267,False,0.004175901412963867,0.026885986328125
8767,18767,"[[], []]",103,True,0.0008089542388916016,0.020512104034423828
8768,18768,"[[], []]",275,True,0.0033278465270996094,0.023563861846923828
8769,18769,"[[], []]",309,True,0.0015740394592285156,0.02955794334411621
8770,18770,"[[], []]",103,True,0.0011820793151855469,0.019479751586914062
8771,18771,"[['compilation error in functions f0 and f0 at position line 10: assembler error: invalid condition ', '(ZF.78 && (~ ZF.78))', 'PLEASE REPORT'], []]",273,False,0.0049779415130615234,0.03471112251281738
8772,18772,"[[], []]",405,True,0.002377033233642578,0.032736778259277344
8773,18773,"[[], []]",307,True,0.0015232563018798828,0.027000904083251953
8774,18774,"[[], []]",335,False,0.0019381046295166016,0.0282900333404541
8775,18775,"[[], []]",3136,True,0.030244112014770508,0.03363990783691406
8776,18776,"[['compilation error in functions f0 and f0 at position line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",3173,False,0.041912078857421875,0.24477910995483398
8777,18777,"[['compilation error in functions f0 and f0 at position line 23: linearisation error assign not a word', 'PLEASE REPORT'], []]",3096,False,0.04253506660461426,1.6745989322662354
8778,18778,"[[], []]",309,True,0.0020890235900878906,0.027966022491455078
8779,18779,"[[], []]",3169,True,0.041136980056762695,0.023957014083862305
8780,18780,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line 22: variable ZF.157 must be allocated to conflicting register ZF.78'], []]",2869,False,0.020916223526000977,0.7193648815155029
8781,18781,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 126 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'Register allocation at line line 39 from line 126: variable ZF.181 must be allocated to conflicting register ZF.78'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 126 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment']]",3014,False,0.022735118865966797,0.179826021194458
8782,18782,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Not a (x)register', 'PLEASE REPORT'], []]",2928,False,0.03173398971557617,0.7793700695037842
8783,18783,"[[], []]",160,True,0.0017390251159667969,0.022648096084594727
8784,18784,"[[], []]",160,True,0.001695871353149414,0.0225369930267334
8785,18785,"[[], []]",593,False,0.004843950271606445,0.11055111885070801
8786,18786,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 32 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'compilation error in functions main and main at position line 32: assembler error Not a (x)register', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 32 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment']]",596,False,0.00403904914855957,0.11255288124084473
8787,18787,"[[], []]",160,True,0.0008869171142578125,0.022198915481567383
8788,18788,"[[], []]",160,True,0.0006639957427978516,0.02172374725341797
8789,18789,"[[], []]",323,False,0.0012471675872802734,0.046990156173706055
8790,18790,"[[], []]",323,False,0.0013382434844970703,0.048367977142333984
8791,18791,"[[], []]",348,False,0.0019872188568115234,0.05058932304382324
8792,18792,"[[], []]",385,True,0.002540111541748047,0.032093048095703125
8793,18793,"[[], []]",203,True,0.0021820068359375,0.025500774383544922
8794,18794,"[[], []]",361,False,0.0008571147918701172,0.06057476997375488
8795,18795,"[[], []]",103,True,0.0012860298156738281,0.01879405975341797
8796,18796,"[[], []]",103,True,0.0008242130279541016,0.019887208938598633
8797,18797,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008168220520019531,0.028411865234375
8798,18798,"[[], []]",248,False,0.0022008419036865234,0.041442155838012695
8799,18799,"[[], []]",341,False,0.0020799636840820312,0.03227114677429199
8800,18800,"[[], []]",2462,False,0.0168759822845459,0.08638787269592285
8801,18801,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 56 (26-36): typing error: can not implicitly cast U32 into U64'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 56 (26-36): typing error: can not implicitly cast U32 into U64']]",2287,True,0.0191192626953125,0.019842147827148438
8802,18802,"[[], []]",611,True,0.005548954010009766,0.02321314811706543
8803,18803,"[[], []]",309,True,0.0014388561248779297,0.028167009353637695
8804,18804,"[[], []]",309,True,0.0012218952178955078,0.02809000015258789
8805,18805,"[[], []]",309,True,0.0012400150299072266,0.028968095779418945
8806,18806,"[['Register allocation at line line 10 from line 80: variable  _7.160 must be allocated to conflicting register ZF.78'], []]",1874,True,0.014668941497802734,0.05733180046081543
8807,18807,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 80 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'WARNING: CAN NOT FIND IINFO 1', 'WARNING: CAN NOT FIND IINFO 1', 'WARNING: CAN NOT FIND IINFO 1', 'WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line 10 from line 80: variable  _7.192 must be allocated to conflicting register ZF.78'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 80 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment']]",1887,True,0.013802051544189453,0.057214975357055664
8808,18808,"[[], []]",1709,True,0.015326976776123047,0.02258586883544922
8809,18809,"[[], []]",103,True,0.0010728836059570312,0.019370079040527344
8810,18810,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 6 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0']]",359,True,0.0019099712371826172,0.030661821365356445
8811,18811,"[[], []]",103,True,0.0014400482177734375,0.019366741180419922
8812,18812,"[[], []]",451,False,0.0027267932891845703,0.09207797050476074
8813,18813,"[[], []]",2475,False,0.04345893859863281,0.06661295890808105
8814,18814,"[[], []]",353,False,0.00185394287109375,0.051898956298828125
8815,18815,"[[], []]",103,True,0.001241922378540039,0.019617080688476562
8816,18816,"[[], []]",103,True,0.0009961128234863281,0.020133256912231445
8817,18817,"[[], []]",2041,False,0.03542518615722656,0.06270194053649902
8818,18818,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line 11 from line 78: assembler error: invalid condition ', '(~ (((64u) 8078) >u RAX.41))', 'PLEASE REPORT'], []]",2235,False,0.04321908950805664,0.059945106506347656
8819,18819,"[[], []]",323,False,0.0016598701477050781,0.05025219917297363
8820,18820,"[[], []]",103,True,0.0008251667022705078,0.02019786834716797
8821,18821,"[[], []]",1692,False,0.019529104232788086,0.07282280921936035
8822,18822,"[[], []]",103,True,0.0018110275268554688,0.01898813247680664
8823,18823,"[['WARNING: CAN NOT FIND IINFO 1'], []]",2041,False,0.04039311408996582,0.08279299736022949
8824,18824,"[[], []]",309,True,0.0014910697937011719,0.02892303466796875
8825,18825,"[[], []]",309,True,0.0012369155883789062,0.028475284576416016
8826,18826,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 63 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 63: linearisation error assign not a word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 63 (1-17), variables result and b1 will be merged to v0']]",1933,False,0.04384303092956543,0.17599201202392578
8827,18827,"[[], []]",1281,True,0.023025035858154297,0.02295207977294922
8828,18828,"[[], []]",309,True,0.0010750293731689453,0.028000831604003906
8829,18829,"[[], []]",309,True,0.0012569427490234375,0.02874898910522461
8830,18830,"[[], []]",308,True,0.0014727115631103516,0.02881598472595215
8831,18831,"[[], []]",308,True,0.0014371871948242188,0.028671979904174805
8832,18832,"[[], []]",160,True,0.001477956771850586,0.0226898193359375
8833,18833,"[[], []]",308,True,0.001543283462524414,0.03231501579284668
8834,18834,"[[], []]",103,True,0.0010411739349365234,0.022664785385131836
8835,18835,"[['Register allocation at line line 12 from line 28: variable v4.172 must be allocated to conflicting register ZF.78'], []]",526,False,0.004330873489379883,0.18403100967407227
8836,18836,"[[], []]",331,False,0.0016560554504394531,0.032839059829711914
8837,18837,"[[], []]",309,True,0.002024412155151367,0.029628753662109375
8838,18838,"[[], []]",309,True,0.0021047592163085938,0.03154587745666504
8839,18839,"[[], []]",103,True,0.0013988018035888672,0.019079923629760742
8840,18840,"[[], []]",103,True,0.0020198822021484375,0.018845081329345703
8841,18841,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 6 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0']]",346,True,0.001550912857055664,0.03293895721435547
8842,18842,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0013599395751953125,0.03244280815124512
8843,18843,"[['compilation error in functions main and main at position line 42: Variable allocation input.102 and input.118: variable already set', 'PLEASE REPORT'], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",823,True,0.01429605484008789,0.029106855392456055
8844,18844,"[[], []]",858,False,0.011954069137573242,0.07362008094787598
8845,18845,"[[], []]",422,False,0.0012831687927246094,0.10799407958984375
8846,18846,"[[], []]",309,True,0.0015418529510498047,0.030028104782104492
8847,18847,"[[], []]",133,False,0.0017848014831542969,0.026413917541503906
8848,18848,"[[], []]",103,True,0.0011820793151855469,0.0207669734954834
8849,18849,"[['compilation error in functions main and main at position line 12 from line 46: assembler error: invalid condition ', '(ZF.78 && (~ ZF.78))', 'PLEASE REPORT'], []]",778,False,0.007593870162963867,0.2309269905090332
8850,18850,"[[], []]",544,False,0.006747722625732422,0.04107213020324707
8851,18851,"[[], []]",697,True,0.008577108383178711,0.034027099609375
8852,18852,"[[], []]",334,False,0.0014510154724121094,0.03224921226501465
8853,18853,"[[], []]",386,True,0.003926992416381836,0.02837395668029785
8854,18854,"[[], []]",160,True,0.002068042755126953,0.023524045944213867
8855,18855,"[[], []]",547,False,0.0046100616455078125,0.04632711410522461
8856,18856,"[[], []]",261,False,0.002418041229248047,0.03414797782897949
8857,18857,"[[], []]",309,True,0.0013208389282226562,0.030006885528564453
8858,18858,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'compilation error in functions main and main at position line 12: assembler error Not a (x)register', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",346,True,0.0012538433074951172,0.03006577491760254
8859,18859,"[[], []]",160,True,0.0017197132110595703,0.02233290672302246
8860,18860,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 19 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 19 (1-17), variables result and b1 will be merged to v0']]",386,True,0.001980304718017578,0.03369283676147461
8861,18861,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",377,True,0.0013849735260009766,0.03153085708618164
8862,18862,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0010538101196289062,0.0315251350402832
8863,18863,"[[], []]",309,True,0.0015599727630615234,0.028253793716430664
